epoch,train_loss,train_acc,val_loss,val_acc,head_acc,med_acc,tail_acc,time_s
125,0.0102,99.67,4.5918,46.61,56.54,6.90,0.00,7.3
126,0.0078,99.73,4.7313,45.44,54.73,8.30,0.00,7.2
127,0.0072,99.80,4.8385,45.36,54.02,10.70,0.00,7.4
128,0.0085,99.69,4.5385,46.53,56.09,8.30,0.00,7.2
129,0.0088,99.65,4.6819,46.75,56.64,7.20,0.00,7.2
130,0.0093,99.66,4.6664,46.20,56.27,5.90,0.00,7.2
131,0.0081,99.72,4.5720,47.09,56.98,7.55,0.00,7.0
132,0.0103,99.65,4.4514,48.03,56.70,13.35,0.00,7.1
133,0.0052,99.89,4.6240,46.99,55.69,12.20,0.00,6.5
134,0.0072,99.72,4.8864,45.84,55.40,7.60,0.00,4.6
135,0.0079,99.72,4.6435,47.50,56.69,10.75,0.00,7.2
136,0.0074,99.74,4.6753,47.93,57.79,8.50,0.00,7.2
137,0.0038,99.87,4.8672,46.43,55.80,8.95,0.00,7.3
138,0.0031,99.90,4.9418,45.73,55.39,7.10,0.00,6.9
139,0.0038,99.90,4.9113,46.32,55.61,9.15,0.00,7.0
140,0.0055,99.83,4.8440,47.49,57.85,6.05,0.00,7.3
141,0.0032,99.88,4.8373,47.19,56.62,9.45,0.00,7.0
142,0.0029,99.92,5.0488,46.82,56.99,6.15,0.00,7.1
143,0.0050,99.81,5.0085,46.69,56.52,7.35,0.00,6.8
144,0.0041,99.88,4.8818,46.97,56.60,8.45,0.00,7.4
145,0.0043,99.84,4.6561,47.72,57.12,10.10,0.00,7.3
146,0.0052,99.81,4.7350,47.20,56.54,9.85,0.00,7.3
147,0.0049,99.85,5.1688,45.54,55.11,7.25,0.00,7.5
148,0.0022,99.94,5.0691,46.39,56.77,4.85,0.00,7.2
149,0.0037,99.87,4.9104,46.65,56.88,5.75,0.00,5.8
150,0.0032,99.90,5.0186,45.79,55.75,5.95,0.00,7.4
151,0.0020,99.93,4.8508,46.56,56.20,8.00,0.00,7.3
152,0.0026,99.92,4.9470,46.48,56.29,7.25,0.00,7.2
153,0.0016,99.96,5.1537,46.39,56.38,6.45,0.00,5.8
154,0.0024,99.92,5.1409,46.81,56.92,6.35,0.00,5.2
155,0.0013,99.95,5.1203,46.76,56.86,6.35,0.00,4.9
156,0.0018,99.95,5.2751,45.98,56.15,5.30,0.00,6.6
157,0.0020,99.96,5.2840,46.24,56.48,5.30,0.00,5.2
158,0.0009,99.98,5.1955,46.64,56.66,6.55,0.00,5.0
159,0.0010,99.95,4.9757,47.03,56.77,8.05,0.00,6.9
160,0.0016,99.97,5.1510,46.51,56.45,6.75,0.00,6.5
161,0.0010,99.97,5.1362,46.53,56.25,7.65,0.00,5.1
162,0.0007,99.98,5.0912,46.87,56.56,8.10,0.00,6.5
163,0.0006,99.98,5.2933,46.22,56.06,6.85,0.00,6.0
164,0.0005,99.99,5.2547,46.53,56.34,7.30,0.00,7.3
165,0.0009,99.98,5.2986,46.30,56.15,6.90,0.00,5.0
166,0.0009,99.98,5.2441,46.77,56.71,7.00,0.00,5.1
167,0.0009,99.98,5.2192,46.73,56.61,7.20,0.00,6.2
168,0.0004,99.99,5.1783,47.20,57.23,7.10,0.00,6.4
169,0.0006,99.99,5.0827,47.36,56.95,9.00,0.00,5.0
170,0.0004,100.00,5.1017,47.32,57.10,8.20,0.00,6.7
171,0.0003,100.00,5.1543,47.02,56.83,7.80,0.00,5.2
172,0.0002,100.00,5.1676,47.22,57.19,7.35,0.00,5.0
173,0.0006,99.99,5.2119,46.91,56.74,7.60,0.00,5.1
174,0.0004,99.98,5.2187,47.07,56.88,7.85,0.00,7.0
175,0.0005,99.99,5.2218,47.21,57.02,7.95,0.00,6.9
176,0.0003,99.99,5.2707,46.91,56.69,7.80,0.00,5.0
177,0.0001,100.00,5.2854,46.91,56.81,7.30,0.00,5.1
178,0.0002,99.99,5.3202,46.64,56.55,7.00,0.00,5.3
179,0.0001,100.00,5.3160,46.79,56.73,7.05,0.00,6.8
180,0.0003,99.99,5.4120,46.12,56.06,6.35,0.00,5.0
181,0.0003,99.99,5.3024,46.88,56.94,6.65,0.00,7.3
182,0.0002,100.00,5.3210,46.96,57.02,6.70,0.00,5.0
183,0.0005,99.99,5.2423,47.14,57.21,6.85,0.00,7.3
184,0.0002,100.00,5.2742,47.02,57.10,6.70,0.00,7.5
185,0.0005,99.99,5.3111,46.88,56.99,6.45,0.00,5.3
186,0.0005,99.98,5.3163,46.63,56.69,6.40,0.00,7.4
187,0.0002,100.00,5.3463,46.59,56.67,6.25,0.00,7.3
188,0.0002,100.00,5.3432,46.70,56.83,6.20,0.00,5.3
189,0.0005,99.98,5.3400,46.77,56.91,6.20,0.00,5.0
190,0.0002,99.99,5.3466,46.75,56.85,6.35,0.00,7.4
191,0.0001,100.00,5.3454,46.78,56.89,6.35,0.00,7.4
192,0.0003,99.99,5.3645,46.71,56.80,6.35,0.00,5.1
193,0.0002,99.99,5.3662,46.67,56.73,6.45,0.00,5.1
194,0.0001,100.00,5.3601,46.64,56.69,6.45,0.00,5.5
195,0.0002,99.99,5.3578,46.73,56.79,6.50,0.00,7.0
196,0.0001,100.00,5.3566,46.71,56.76,6.50,0.00,6.8
197,0.0001,100.00,5.3583,46.70,56.75,6.50,0.00,6.8
198,0.0002,100.00,5.3587,46.68,56.74,6.45,0.00,5.2
199,0.0001,100.00,5.3630,46.68,56.75,6.40,0.00,5.1
200,0.0002,100.00,5.3539,46.72,56.80,6.40,0.00,7.1
